0,37.0,210.0,0.0,1805.0,101.0,0.0,12.0,6177.0,33357.0,0.0
1,20108.0,79881.0,136.0,50782.0,170.0,912.0,78.0,571621.0,2046750.0,11.0
2,37.0,128.0,7.0,25.0,0.0,0.0,0.0,1978.0,4754.0,0.0
3,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.0,34154.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6264.0,30458.0,242.0,40307.0,149.0,577.0,1.0,322205.0,2423303.0,183.0
6,1019.0,9150.0,4.0,3439.0,2.0,109.0,0.0,26463.0,172859.0,13.0
7,18.0,0.0,0.0,118.0,0.0,0.0,0.0,4480.0,80547.0,0.0
8,1137.0,3255.0,0.0,15499.0,0.0,18.0,0.0,70445.0,1147432.0,1.0
9,2914.0,53899.0,22.0,17119.0,11.0,378.0,9.0,237609.0,2472095.0,216.0
