0,244.0,5119.0,1229.0,2417.0,380.0,2538.0,1310.0,6975.0,21321.0,166.0
1,79083.0,656175.0,27014.0,200841.0,94543.0,270142.0,128151.0,506240.0,713259.0,95001.0
2,103.0,1655.0,56.0,185.0,9.0,3265.0,292.0,697.0,657.0,10.0
3,136.0,349.0,15.0,409.0,12.0,2623.0,297.0,9008.0,24104.0,1.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,47916.0,284019.0,28684.0,110239.0,30032.0,670642.0,71830.0,356624.0,1099646.0,124057.0
6,2352.0,18280.0,4306.0,12242.0,4166.0,27887.0,8797.0,17320.0,115583.0,2125.0
7,315.0,180.0,591.0,2268.0,13.0,1582.0,239.0,5260.0,6770.0,67945.0
8,1973.0,51929.0,2631.0,115085.0,13346.0,29562.0,9227.0,121559.0,890547.0,1928.0
9,60970.0,217655.0,8327.0,86760.0,51241.0,385299.0,89931.0,305074.0,854171.0,724844.0
