0,435414.0,210197.0,89806.0,347300.0,3746131.0,805096.0,144937.0,38877.0,2051365.0,303338.0
1,9412448.0,206792118.0,50882255.0,21270453.0,169965413.0,21332544.0,18312786.0,12686900.0,9141739.0,9404946.0
2,293215.0,342569.0,103525.0,97394.0,10512103.0,230471.0,101028.0,13977.0,412984.0,29142.0
3,3002397.0,6748.0,82067.0,3052.0,55284.0,26916.0,113898.0,9384.0,1477814.0,447.0
4,8291.0,2.0,682.0,12865.0,78984.0,718.0,1938.0,22928.0,384141.0,120.0
5,10204409.0,20352599.0,159297653.0,9258172.0,35412127.0,208094221.0,26407468.0,6161325.0,49624842.0,13490547.0
6,341659.0,188150.0,178593.0,4049005.0,11673901.0,3332599.0,164907.0,481707.0,3740670.0,2264557.0
7,12594.0,14033.0,176449.0,253524.0,11887766.0,80738.0,3431.0,1633812.0,72258.0,1360324.0
8,14404420.0,724602.0,39317.0,26708.0,21321706.0,630588.0,948054.0,16273.0,193904796.0,1571664.0
9,2419534.0,22371222.0,28560400.0,7958106.0,3202811.0,11511085.0,5921618.0,351185908.0,8091328.0,26456673.0
