0,2192207.0,5972366.0,7888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22589372.0,506574479.0,37751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5092265.0,7041714.0,2429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4471573.0,302317.0,4117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,310172.0,121814.0,78683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,73554932.0,464497357.0,251074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,12655425.0,13531355.0,228968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,14266439.0,1228469.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7202561.0,226330277.0,55290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3229961.0,464384771.0,63953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
