0,79.0,101.0,0.0,2785.0,39.0,0.0,0.0,697.0,37998.0,0.0
1,82517.0,32617.0,173.0,70037.0,3.0,1020.0,0.0,154722.0,2429102.0,258.0
2,6.0,0.0,0.0,8.0,0.0,0.0,0.0,172.0,6743.0,0.0
3,67.0,0.0,0.0,13.0,0.0,0.0,0.0,580.0,36294.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,23307.0,13381.0,0.0,62540.0,46.0,2238.0,10.0,71277.0,2650461.0,429.0
6,5119.0,2400.0,0.0,1249.0,0.0,9.0,0.0,3866.0,199993.0,422.0
7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,84972.0,0.0
8,2643.0,1146.0,0.0,4963.0,0.0,0.0,0.0,5346.0,1223689.0,0.0
9,18050.0,5141.0,0.0,33486.0,0.0,7979.0,0.0,54499.0,2665117.0,0.0
