0,51.0,701.0,0.0,2279.0,99.0,0.0,14.0,8446.0,30109.0,0.0
1,23133.0,127854.0,121.0,61631.0,168.0,701.0,93.0,651310.0,1905418.0,20.0
2,37.0,871.0,10.0,32.0,0.0,0.0,0.0,2098.0,3881.0,0.0
3,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2854.0,34071.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8075.0,68416.0,256.0,56647.0,174.0,384.0,0.0,364209.0,2325357.0,171.0
6,1733.0,22701.0,51.0,4731.0,2.0,151.0,0.0,31980.0,151696.0,13.0
7,51.0,113.0,0.0,237.0,0.0,0.0,0.0,5956.0,78806.0,0.0
8,2327.0,23904.0,7.0,31391.0,0.0,13.0,0.0,131420.0,1048724.0,1.0
9,5510.0,108668.0,22.0,27971.0,7.0,313.0,13.0,266876.0,2374806.0,86.0
