0,0.0,945794.0,1033672.0,239170.0,55017.0,244461.0,3535298.0,69301.0,2042693.0,7055.0
1,0.0,379203706.0,32663044.0,22817672.0,118183.0,44814169.0,21409639.0,581367.0,7818941.0,19774881.0
2,0.0,1063291.0,8377596.0,340908.0,61578.0,167597.0,1469064.0,7351.0,646901.0,2122.0
3,0.0,16608.0,16417.0,4553961.0,36485.0,27054.0,119005.0,24.0,4065.0,4388.0
4,0.0,847.0,19130.0,55540.0,328735.0,75.0,104212.0,0.0,2130.0,0.0
5,0.0,30849848.0,11450978.0,111310862.0,1272029.0,265901577.0,99585609.0,3515207.0,1091555.0,13325698.0
6,0.0,450040.0,957686.0,669046.0,1141963.0,596655.0,22009506.0,18176.0,365081.0,207595.0
7,0.0,66111.0,50860.0,65242.0,1324.0,177913.0,103278.0,14977479.0,16343.0,36379.0
8,0.0,4251962.0,1007298.0,1468463.0,1654764.0,126102.0,14509229.0,106415.0,210463873.0,22.0
9,0.0,14062680.0,194864.0,11106424.0,316002.0,20423109.0,7643570.0,835679.0,4.0,413096353.0
