0,31.0,4923.0,1838.0,9713.0,740.0,4879.0,431.0,3155.0,15989.0,0.0
1,10555.0,649105.0,51147.0,343772.0,79801.0,180179.0,122817.0,219768.0,1045294.0,68011.0
2,0.0,1155.0,421.0,753.0,25.0,439.0,27.0,48.0,4061.0,0.0
3,0.0,51.0,38.0,31046.0,0.0,242.0,0.0,1618.0,3555.0,404.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,13594.0,125885.0,53090.0,1166290.0,15185.0,463999.0,61251.0,120964.0,741489.0,61942.0
6,2.0,12642.0,238.0,75700.0,2466.0,20871.0,3251.0,10810.0,86665.0,413.0
7,74.0,2.0,104.0,6240.0,663.0,23851.0,1429.0,1257.0,19123.0,32420.0
8,568.0,144889.0,740.0,560692.0,18492.0,61786.0,4323.0,82974.0,363291.0,32.0
9,17534.0,157936.0,24881.0,580241.0,115458.0,311579.0,58189.0,89401.0,887587.0,541466.0
