Experiment results
out/august/CNN_merge_lr_1e-7/metrics.csv
2023-08-29 17:13:10
"test_miou, 0.118"
"test_macc, 0.196"
"test_oacc, 0.523"
"frequent_cls_acc, 0.49"
"common_cls_acc, 0.0"
"rare_cls_acc, 0.0"
"test_acc_Background, 0.0"
"test_acc_Bedrock, 0.969"
"test_acc_Bedrockwith grass, 0.0"
"test_acc_Large blocks, 0.0"
"test_acc_Large blocks with grass, 0.0"
"test_acc_Scree, 0.083"
"test_acc_Scree with grass, 0.0"
"test_acc_Water, 0.0"
"test_acc_Forest, 0.084"
"test_acc_Glacier, 0.822"
