0,0.0,2282311.0,229057.0,23235.0,2882.0,1751074.0,1431305.0,38630.0,2409570.0,4397.0
1,0.0,450684340.0,4490669.0,639137.0,7.0,43364248.0,3247894.0,179351.0,7534406.0,19061550.0
2,0.0,4060468.0,5548892.0,3769.0,0.0,996855.0,759359.0,574.0,746620.0,19871.0
3,0.0,122902.0,2255.0,2921522.0,315.0,1502229.0,90737.0,0.0,65163.0,72884.0
4,0.0,16646.0,3.0,15297.0,112605.0,33745.0,272180.0,0.0,59655.0,538.0
5,0.0,56793126.0,1166126.0,4354331.0,42821.0,431504796.0,21253186.0,903726.0,2784976.0,19500275.0
6,0.0,1647844.0,354772.0,24829.0,70132.0,5739588.0,17136319.0,6743.0,1027284.0,408237.0
7,0.0,102939.0,23807.0,3873.0,0.0,581800.0,13116.0,14674176.0,22076.0,73142.0
8,0.0,7093137.0,342944.0,230923.0,290.0,1324397.0,2778242.0,63426.0,221742721.0,12048.0
9,0.0,20797660.0,2035.0,292846.0,0.0,24405023.0,218916.0,72010.0,0.0,421890195.0
