0,0.0,2035524.0,282963.0,41879.0,7933.0,2093777.0,1125330.0,38425.0,2539315.0,7315.0
1,0.0,450321556.0,4500025.0,760678.0,9291.0,43766470.0,2503927.0,211532.0,9626105.0,17502018.0
2,0.0,3568722.0,6140189.0,10692.0,28642.0,1150122.0,492460.0,1365.0,742933.0,1283.0
3,0.0,119294.0,2593.0,3583835.0,18429.0,908733.0,52846.0,779.0,45702.0,45796.0
4,0.0,2683.0,235.0,39094.0,254610.0,29461.0,147565.0,0.0,37009.0,12.0
5,0.0,47630739.0,1298075.0,5847022.0,134227.0,447146552.0,13525291.0,1076862.0,2883710.0,18760885.0
6,0.0,1535479.0,496701.0,116216.0,176513.0,7320905.0,15276703.0,8664.0,1144361.0,340206.0
7,0.0,76316.0,17184.0,1093.0,0.0,416236.0,12388.0,14870695.0,62155.0,38862.0
8,0.0,3778319.0,232364.0,404527.0,161079.0,1361043.0,1573455.0,50182.0,226027025.0,134.0
9,0.0,14866325.0,2778.0,224353.0,11826.0,20305743.0,240658.0,46266.0,0.0,431980736.0
