0,503038.0,1221929.0,1619193.0,44740.0,213075.0,1174984.0,186691.0,434888.0,2711427.0,62496.0
1,6855068.0,373648389.0,11957210.0,3418117.0,4524567.0,45213433.0,9259702.0,3542299.0,42863931.0,27918886.0
2,844946.0,4288168.0,623476.0,104857.0,40069.0,612961.0,92287.0,192394.0,5228266.0,108984.0
3,54784.0,132521.0,84509.0,2840170.0,788534.0,472197.0,5627.0,68859.0,239908.0,90898.0
4,3594.0,116594.0,6805.0,10003.0,13121.0,146246.0,18349.0,41231.0,93513.0,61213.0
5,18888832.0,58746895.0,31696972.0,17949544.0,2401649.0,356662080.0,9032820.0,18199782.0,4709946.0,20014843.0
6,1381670.0,1941714.0,14663413.0,39544.0,271401.0,5634306.0,242678.0,702999.0,974063.0,563960.0
7,6110.0,129244.0,12752.0,1244837.0,12309780.0,109702.0,10973.0,660254.0,881323.0,129954.0
8,558674.0,416249.0,8826944.0,185403.0,4414650.0,2017532.0,1116075.0,495908.0,215526586.0,30107.0
9,6871631.0,16472660.0,17994445.0,1577691.0,143337.0,15505106.0,1480851.0,954724.0,701835.0,405976405.0
