0,0.0,2270303.0,167576.0,75295.0,19134.0,2193150.0,870787.0,51862.0,2516960.0,7394.0
1,0.0,438387420.0,3727502.0,1757072.0,17639.0,52700373.0,1755091.0,178675.0,9771483.0,20906347.0
2,0.0,4108540.0,4716735.0,37186.0,10148.0,1663412.0,671554.0,1794.0,906096.0,20943.0
3,0.0,144165.0,2356.0,3131942.0,15647.0,1355798.0,44314.0,0.0,41029.0,42756.0
4,0.0,6822.0,6084.0,51567.0,182714.0,29397.0,186788.0,0.0,47078.0,219.0
5,0.0,54766328.0,882742.0,7132513.0,209855.0,439831013.0,13187982.0,751985.0,3120532.0,18420413.0
6,0.0,1912869.0,554761.0,197750.0,291479.0,8245137.0,13618823.0,6601.0,1247115.0,341213.0
7,0.0,106107.0,21657.0,17488.0,0.0,788921.0,8255.0,14458537.0,22428.0,71536.0
8,0.0,5701018.0,181457.0,772801.0,19784.0,2073576.0,1846699.0,65747.0,222912378.0,14668.0
9,0.0,21969591.0,159.0,740990.0,27271.0,29446388.0,96031.0,93559.0,0.0,415304696.0
