Experiment results
out/august/MLP_select_lr_1e-7/metrics.csv
2023-08-30 12:30:21
"test_miou, 0.029"
"test_macc, 0.1"
"test_oacc, 0.286"
"frequent_cls_acc, 0.248"
"common_cls_acc, 0.0"
"rare_cls_acc, 0.0"
"test_acc_Background, 0.01"
"test_acc_Bedrock, 0.992"
"test_acc_Bedrockwith grass, 0.0"
"test_acc_Large blocks, 0.0"
"test_acc_Large blocks with grass, 0.0"
"test_acc_Scree, 0.0"
"test_acc_Scree with grass, 0.0"
"test_acc_Water, 0.0"
"test_acc_Forest, 0.0"
"test_acc_Glacier, 0.0"
