0,26691.0,10828.0,4180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1731174.0,1004616.0,34659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4374.0,2393.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,231.0,36723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2098581.0,595863.0,129245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,142850.0,62454.0,7754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1143.0,83896.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1114695.0,73164.0,49928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1383838.0,1347632.0,52802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
