0,0.0,1976741.0,556099.0,89534.0,3419.0,1328579.0,1784087.0,67489.0,2358560.0,7953.0
1,0.0,431036066.0,11534686.0,2075718.0,10778.0,44305738.0,5984351.0,461361.0,8997877.0,24795027.0
2,0.0,3383538.0,5644774.0,26151.0,849.0,1161271.0,1198397.0,7491.0,698105.0,15832.0
3,0.0,255719.0,16198.0,3368782.0,5817.0,989289.0,83470.0,4382.0,29140.0,25210.0
4,0.0,31630.0,5525.0,102995.0,123678.0,17859.0,189780.0,0.0,38941.0,261.0
5,0.0,68082940.0,3008397.0,12900148.0,113498.0,398357926.0,27730631.0,2559643.0,2878478.0,22671702.0
6,0.0,1856612.0,801729.0,253125.0,116564.0,5082700.0,16623110.0,37667.0,1245932.0,398309.0
7,0.0,224383.0,33179.0,7877.0,0.0,485982.0,24202.0,14636038.0,30346.0,52922.0
8,0.0,5530395.0,995309.0,1619615.0,46634.0,1219221.0,3152265.0,169434.0,220855142.0,113.0
9,0.0,22127214.0,11912.0,890478.0,62.0,23273579.0,190679.0,207633.0,0.0,420977128.0
