0,118.0,2125655.0,258525.0,40486.0,25373.0,2314849.0,825623.0,47394.0,2525959.0,8479.0
1,1051.0,442311332.0,6052979.0,1322490.0,55011.0,46325458.0,1431326.0,217864.0,9402134.0,22081957.0
2,65.0,3590012.0,6014562.0,8707.0,24305.0,1118481.0,438090.0,1558.0,848761.0,91867.0
3,64.0,110511.0,1889.0,3565649.0,59067.0,931014.0,19828.0,6.0,50358.0,39621.0
4,349.0,12113.0,222.0,16784.0,304704.0,35083.0,105665.0,0.0,35329.0,420.0
5,918.0,52633421.0,1831041.0,7829614.0,382894.0,441427909.0,10531770.0,1009245.0,3298950.0,19357601.0
6,600.0,1603815.0,572161.0,95944.0,559355.0,9317837.0,12558560.0,5301.0,1310917.0,391258.0
7,0.0,100936.0,24728.0,12967.0,91.0,594606.0,13150.0,14651215.0,25010.0,72226.0
8,1153.0,5194895.0,369192.0,486448.0,244399.0,1348387.0,1269516.0,61585.0,224597574.0,14979.0
9,74.0,17631264.0,8819.0,661746.0,6083.0,25505086.0,71348.0,91765.0,1666.0,423700834.0
