Experiment results
out/august/MLP_select_ll_lr1e_6/metrics.csv
2023-09-06 03:21:44
"test_miou, 0.025"
"test_macc, 0.093"
"test_oacc, 0.168"
"frequent_cls_acc, 0.144"
"common_cls_acc, 0.01"
"rare_cls_acc, 0.0"
"test_acc_Background, 0.318"
"test_acc_Bedrock, 0.577"
"test_acc_Bedrockwith grass, 0.031"
"test_acc_Large blocks, 0.0"
"test_acc_Large blocks with grass, 0.0"
"test_acc_Scree, 0.0"
"test_acc_Scree with grass, 0.0"
"test_acc_Water, 0.0"
"test_acc_Forest, 0.0"
"test_acc_Glacier, 0.0"
