0,55.0,8172406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,495706.0,528701037.0,4859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8.0,12136400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,4778007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,510669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,155526.0,538139168.0,8669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,397.0,26415343.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4.0,15494925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,3.0,233588125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1990278.0,465688056.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
