0,0.0,2505021.0,99554.0,8677.0,0.0,2323977.0,595255.0,42604.0,2588418.0,8955.0
1,0.0,441464547.0,2041073.0,169983.0,0.0,47864222.0,1787263.0,226783.0,11036801.0,24610930.0
2,0.0,6203121.0,2899912.0,1092.0,0.0,1544239.0,570134.0,2265.0,893673.0,21972.0
3,0.0,309159.0,0.0,1626884.0,0.0,2583455.0,32977.0,5641.0,188157.0,31734.0
4,0.0,44161.0,0.0,6505.0,0.0,154215.0,179973.0,0.0,124743.0,1072.0
5,0.0,68974850.0,487070.0,1710867.0,0.0,427350582.0,9324618.0,1272214.0,4297158.0,24886004.0
6,0.0,2823907.0,198395.0,14925.0,0.0,10543794.0,10636987.0,17948.0,1763931.0,415861.0
7,0.0,285094.0,14645.0,248.0,0.0,711560.0,16597.0,14357892.0,51403.0,57490.0
8,0.0,4653653.0,58657.0,92585.0,0.0,1140865.0,816380.0,54692.0,226771296.0,0.0
9,0.0,22296113.0,1624.0,103259.0,0.0,22111264.0,67627.0,80444.0,0.0,423018354.0
