0,0.0,2274500.0,236860.0,19842.0,2706.0,2385843.0,799396.0,51917.0,2392272.0,9125.0
1,0.0,432458214.0,4669693.0,327471.0,2302.0,55409307.0,2373625.0,296071.0,8889372.0,24775547.0
2,0.0,4861685.0,4118248.0,1680.0,3.0,1704327.0,681265.0,3343.0,748060.0,17797.0
3,0.0,317966.0,8073.0,2262455.0,4420.0,2007736.0,38339.0,5935.0,107229.0,25854.0
4,0.0,41416.0,0.0,39522.0,115319.0,42860.0,174838.0,0.0,96176.0,538.0
5,0.0,60980611.0,1045351.0,3796774.0,47179.0,434012559.0,11585596.0,1635756.0,3031969.0,22167568.0
6,0.0,2348332.0,394418.0,50402.0,73549.0,9843653.0,11771458.0,27567.0,1493012.0,413357.0
7,0.0,219431.0,18372.0,1405.0,0.0,691362.0,15547.0,14467236.0,27671.0,53905.0
8,0.0,6390541.0,372935.0,265605.0,10249.0,1806903.0,1348856.0,102692.0,223290248.0,99.0
9,0.0,21660231.0,1287.0,187617.0,0.0,24894039.0,44534.0,118295.0,0.0,420772682.0
