0,1677015.0,21540.0,239581.0,113891.0,3850364.0,137150.0,111885.0,15669.0,763561.0,1241805.0
1,12940146.0,6271763.0,94755683.0,34997314.0,259986592.0,15456652.0,44749269.0,8437995.0,13067230.0,38538958.0
2,557501.0,3562.0,216110.0,119970.0,10458773.0,33181.0,84325.0,2295.0,342660.0,318031.0
3,2897304.0,2152.0,88864.0,966.0,44361.0,1809.0,52961.0,1128.0,1686161.0,2301.0
4,9512.0,0.0,550.0,553.0,81202.0,150.0,663.0,18774.0,399037.0,228.0
5,11050646.0,5368057.0,334626004.0,4149522.0,32776830.0,7066509.0,18946713.0,2376700.0,76431368.0,45511014.0
6,719942.0,159182.0,1068858.0,419154.0,11750348.0,144128.0,136211.0,340722.0,3958023.0,7719180.0
7,25946.0,2817.0,285218.0,561352.0,12699057.0,28532.0,11862.0,353297.0,87880.0,1438968.0
8,178711644.0,6025473.0,75954.0,4796.0,32992569.0,3094866.0,334527.0,4754.0,9505827.0,2837718.0
9,1823010.0,187310871.0,35527340.0,7887551.0,4161199.0,14885224.0,7347278.0,196014111.0,11497392.0,1224709.0
