0,0.0,2037296.0,376982.0,84905.0,4654.0,2257286.0,997387.0,39418.0,2344581.0,29952.0
1,0.0,424952070.0,8457631.0,3172391.0,56377.0,58548632.0,2525618.0,148266.0,8000475.0,23340142.0
2,0.0,3198994.0,5177051.0,66901.0,12450.0,1706879.0,1138743.0,3269.0,787875.0,44246.0
3,0.0,118282.0,26630.0,3155914.0,12631.0,1314334.0,24206.0,205.0,58022.0,67783.0
4,0.0,19009.0,265.0,63662.0,120290.0,36693.0,185895.0,0.0,84276.0,579.0
5,0.0,49130996.0,2218225.0,9060340.0,123333.0,426360202.0,16611699.0,884339.0,3066653.0,30847576.0
6,0.0,1603527.0,923509.0,207726.0,288763.0,8296790.0,13123835.0,8382.0,1529422.0,433794.0
7,0.0,111927.0,24571.0,11123.0,33.0,725738.0,42877.0,14204784.0,32655.0,341221.0
8,0.0,6985999.0,512844.0,1149176.0,272793.0,2427443.0,851862.0,50826.0,221242497.0,94688.0
9,0.0,22900951.0,16593.0,510608.0,876.0,24611249.0,168339.0,28812.0,754.0,419440503.0
