0,0.0,1824162.0,424071.0,82463.0,6348.0,1257676.0,2037998.0,63220.0,2463183.0,13340.0
1,0.0,416590785.0,10504499.0,3072290.0,18575.0,53099047.0,8702533.0,497797.0,11221604.0,25494472.0
2,0.0,3123545.0,5290450.0,21340.0,30597.0,1355240.0,1468469.0,5054.0,783504.0,58209.0
3,0.0,154693.0,18812.0,3662137.0,11139.0,777076.0,94986.0,3822.0,22727.0,32615.0
4,0.0,15630.0,2419.0,67857.0,142596.0,17825.0,209769.0,0.0,54035.0,538.0
5,0.0,56421564.0,2624059.0,13616521.0,192201.0,405276945.0,31672622.0,2046320.0,3147201.0,23305930.0
6,0.0,1319849.0,506343.0,255580.0,172989.0,4601626.0,18024309.0,23363.0,1137765.0,373924.0
7,0.0,182977.0,20019.0,5546.0,4.0,556908.0,43287.0,14600827.0,37732.0,47629.0
8,0.0,3711542.0,723817.0,1019366.0,166444.0,875107.0,4699763.0,221890.0,222165300.0,4899.0
9,0.0,19383025.0,5949.0,885727.0,3254.0,23157112.0,287199.0,130806.0,0.0,423825613.0
