0,0.0,2400010.0,278069.0,46616.0,0.0,1777224.0,1263614.0,66162.0,2335430.0,5336.0
1,0.0,433276536.0,5631491.0,636484.0,0.0,58383251.0,3782439.0,256335.0,8083345.0,19151721.0
2,0.0,4434046.0,4807302.0,43178.0,0.0,1169311.0,1026530.0,2294.0,646849.0,6898.0
3,0.0,216142.0,14078.0,2787760.0,0.0,1578587.0,91825.0,1361.0,58167.0,30087.0
4,0.0,47868.0,1234.0,38597.0,0.0,77719.0,256240.0,6.0,88467.0,538.0
5,0.0,55652049.0,1190244.0,8080565.0,0.0,439043607.0,18748701.0,1628673.0,2588430.0,11371094.0
6,0.0,2070049.0,540722.0,164592.0,0.0,7251421.0,14676821.0,33430.0,1305457.0,373256.0
7,0.0,261192.0,20893.0,4326.0,0.0,556937.0,24066.0,14570865.0,20048.0,36602.0
8,0.0,7786404.0,913331.0,235630.0,0.0,1297713.0,2405881.0,124733.0,220824281.0,155.0
9,0.0,22104327.0,48347.0,188947.0,0.0,37713045.0,173194.0,216237.0,0.0,407234588.0
