0,0.0,2360664.0,0.0,0.0,0.0,3414955.0,0.0,0.0,2388400.0,8442.0
1,0.0,441007843.0,0.0,0.0,0.0,59256818.0,0.0,0.0,6422610.0,22514331.0
2,0.0,8937234.0,0.0,0.0,0.0,2228220.0,0.0,0.0,880415.0,90539.0
3,0.0,108829.0,0.0,0.0,0.0,4528181.0,0.0,0.0,82202.0,58795.0
4,0.0,2747.0,0.0,0.0,0.0,415280.0,0.0,0.0,92108.0,534.0
5,0.0,45725348.0,0.0,0.0,0.0,469173464.0,0.0,0.0,2897585.0,20506966.0
6,0.0,1861231.0,0.0,0.0,0.0,22586725.0,0.0,0.0,1603774.0,364018.0
7,0.0,154687.0,0.0,0.0,0.0,14760621.0,0.0,0.0,38972.0,540649.0
8,0.0,8935468.0,0.0,0.0,0.0,2903477.0,0.0,0.0,221729247.0,19936.0
9,0.0,17039094.0,0.0,0.0,0.0,25786044.0,0.0,0.0,56.0,424853491.0
