0,0.0,2312010.0,125976.0,7106.0,0.0,2472772.0,492859.0,47230.0,2708536.0,5972.0
1,0.0,437560393.0,1657811.0,190831.0,0.0,49084975.0,1837193.0,305096.0,13062296.0,25503007.0
2,0.0,6206482.0,2956215.0,843.0,0.0,1513657.0,505050.0,3591.0,931567.0,19003.0
3,0.0,222600.0,682.0,1441378.0,0.0,2897144.0,22461.0,5656.0,166695.0,21391.0
4,0.0,38913.0,0.0,16843.0,0.0,71525.0,164201.0,0.0,157335.0,61852.0
5,0.0,70672949.0,653373.0,1227835.0,0.0,430471168.0,7337625.0,1642137.0,5005442.0,21292834.0
6,0.0,2442240.0,318244.0,12598.0,5.0,11911508.0,9438093.0,22362.0,1894359.0,376339.0
7,0.0,267146.0,17839.0,367.0,0.0,612587.0,11014.0,14452584.0,78064.0,55328.0
8,0.0,3351065.0,67565.0,111401.0,0.0,1116142.0,569112.0,55523.0,228317291.0,29.0
9,0.0,21237669.0,6801.0,86813.0,0.0,25417790.0,58606.0,114062.0,467.0,420756477.0
